date,mapped_industry,job_count
2026-04,Construction & Real Estate,1693
2026-04,Customer Service & Admin,1827
2026-04,Education & Science,712
2026-04,Engineering & Design,11358
2026-04,Finance & Banking,9310
2026-04,General Labor,5171
2026-04,HR & Recruitment,1232
2026-04,Hospitality & Gastronomy,1124
2026-04,IT & Digital Tech,9240
2026-04,Legal & Compliance,881
2026-04,Logistics & Supply Chain,4913
2026-04,Marketing & Creative,1373
2026-04,Medicine & Pharma,4210
2026-04,Retail & Front Office,799
2026-04,Skilled Trades,3171
2026-04,Technical Sales & B2B,7416
